coupon_code,description,discount_type,discount_value,start_date,end_date,campaign_id
CPNVZ41N,Coupon 1 for campaign 1,fixed,18.44,2023-05-17,2023-07-25,1
CPNO64T0,Coupon 2 for campaign 10,percent,26.97,2023-07-31,2023-10-02,10
CPNJRNY2,Coupon 3 for campaign 3,fixed,46.38,2024-04-01,2024-05-01,3
CPN9T6VX,Coupon 4 for campaign 2,fixed,11.11,2024-03-29,2024-06-25,2
CPNQBNHL,Coupon 5 for campaign 7,fixed,38.84,2023-03-24,2023-04-20,7
CPN3JCAT,Coupon 6 for campaign 6,percent,34.26,2023-08-29,2023-10-12,6
CPN2X18H,Coupon 7 for campaign 1,percent,15.73,2023-05-17,2023-07-25,1
CPNRE8QJ,Coupon 8 for campaign 6,percent,32.27,2023-08-29,2023-10-12,6
CPN8Z2FL,Coupon 9 for campaign 10,percent,46.8,2023-07-31,2023-10-02,10
CPNU6N7H,Coupon 10 for campaign 10,percent,9.59,2023-07-31,2023-10-02,10
CPN14VE9,Coupon 11 for campaign 1,fixed,28.97,2023-05-17,2023-07-25,1
CPNXCXAP,Coupon 12 for campaign 8,percent,24.51,2023-06-06,2023-07-13,8
CPNN6QFG,Coupon 13 for campaign 9,fixed,32.72,2023-12-05,2024-02-22,9
CPN71Q3V,Coupon 14 for campaign 6,percent,42.38,2023-08-29,2023-10-12,6
CPND5IQV,Coupon 15 for campaign 7,fixed,6.29,2023-03-24,2023-04-20,7
CPN4GH2M,Coupon 16 for campaign 10,fixed,30.01,2023-07-31,2023-10-02,10
CPNSGIOT,Coupon 17 for campaign 4,fixed,34.07,2023-09-11,2023-10-26,4
CPNR2DHY,Coupon 18 for campaign 5,fixed,26.3,2023-10-09,2023-12-14,5
CPNTP0LZ,Coupon 19 for campaign 5,fixed,16.31,2023-10-09,2023-12-14,5
CPNEGET1,Coupon 20 for campaign 3,percent,14.74,2024-04-01,2024-05-01,3
