order_id,customer_id,order_date,status,coupon_code,campaign_id
1,62,2023-12-09,cancelled,,
2,77,2023-12-15,paid,,2.0
3,30,2024-03-04,shipped,CPNO64T0,3.0
4,91,2024-08-28,shipped,CPN3JCAT,3.0
5,7,2024-09-17,paid,,5.0
6,14,2023-03-13,shipped,,10.0
7,62,2024-05-25,paid,CPN2X18H,6.0
8,33,2024-07-02,placed,,2.0
9,63,2023-05-15,placed,CPNEGET1,10.0
10,20,2024-09-27,placed,,5.0
11,16,2024-09-22,cancelled,,7.0
12,100,2024-08-17,delivered,,7.0
13,39,2024-10-23,shipped,CPNRE8QJ,7.0
14,79,2023-06-10,paid,,4.0
15,85,2023-05-23,paid,,3.0
16,71,2023-05-16,placed,,3.0
17,58,2024-10-29,shipped,CPNQBNHL,8.0
18,30,2023-12-21,shipped,,
19,10,2023-10-26,cancelled,,5.0
20,55,2023-06-26,paid,CPNEGET1,9.0
21,35,2023-07-24,placed,,2.0
22,40,2024-10-30,cancelled,,
23,57,2023-07-06,shipped,,8.0
24,35,2024-07-25,delivered,,9.0
25,11,2024-11-02,delivered,,1.0
26,78,2023-11-12,placed,,1.0
27,87,2024-10-10,placed,,10.0
28,74,2023-04-11,delivered,,3.0
29,84,2024-05-26,paid,,5.0
30,82,2024-07-16,delivered,,2.0
31,53,2024-02-05,placed,,6.0
32,43,2024-04-25,delivered,,
33,85,2024-04-14,placed,,9.0
34,12,2024-01-17,shipped,CPND5IQV,5.0
35,99,2024-04-17,placed,,9.0
36,60,2024-04-27,paid,,1.0
37,47,2024-11-27,delivered,CPN2X18H,8.0
38,27,2023-11-29,paid,,9.0
39,57,2024-07-09,placed,,2.0
40,91,2023-08-10,cancelled,CPNO64T0,5.0
41,71,2024-04-21,paid,CPND5IQV,2.0
42,60,2023-06-29,paid,,
43,92,2023-12-24,shipped,,9.0
44,62,2024-06-26,delivered,CPNTP0LZ,4.0
45,50,2023-09-12,cancelled,CPNR2DHY,10.0
46,9,2023-12-08,shipped,,7.0
47,35,2023-03-03,shipped,,5.0
48,20,2024-05-31,delivered,,9.0
49,43,2024-09-16,delivered,,9.0
50,42,2023-09-10,paid,,
51,30,2024-04-24,shipped,,1.0
52,91,2024-03-25,paid,,7.0
53,5,2023-07-08,cancelled,,9.0
54,13,2024-05-24,cancelled,,2.0
55,2,2023-07-26,paid,CPNU6N7H,7.0
56,61,2023-11-27,cancelled,,6.0
57,84,2023-05-22,cancelled,,6.0
58,41,2024-12-01,delivered,,
59,5,2024-11-22,paid,,2.0
60,30,2023-06-01,placed,CPNN6QFG,7.0
61,57,2023-08-18,shipped,CPN9T6VX,
62,6,2024-01-27,shipped,,1.0
63,48,2024-05-15,paid,,3.0
64,53,2024-09-30,paid,,
65,23,2023-05-20,delivered,,10.0
66,64,2024-10-18,paid,,3.0
67,82,2023-11-16,shipped,CPNO64T0,8.0
68,60,2023-12-20,cancelled,,
69,10,2024-05-26,cancelled,,6.0
70,82,2024-05-08,shipped,,
71,39,2023-09-20,delivered,CPN71Q3V,7.0
72,31,2024-03-25,shipped,,10.0
73,90,2023-12-28,delivered,,1.0
74,2,2024-09-30,placed,,
75,37,2023-10-22,shipped,,10.0
76,82,2023-09-11,shipped,CPNR2DHY,10.0
77,81,2023-06-08,placed,,
78,57,2023-04-04,shipped,CPNSGIOT,10.0
79,12,2023-12-28,delivered,,6.0
80,26,2023-07-14,shipped,,9.0
81,65,2023-12-05,shipped,,3.0
82,38,2024-02-10,delivered,CPNU6N7H,2.0
83,19,2023-10-18,delivered,,
84,12,2024-04-08,shipped,,1.0
85,16,2024-06-08,shipped,,6.0
86,82,2024-03-15,paid,,2.0
87,4,2024-11-24,shipped,,9.0
88,83,2023-05-04,delivered,,
89,84,2024-04-22,paid,CPN3JCAT,2.0
90,5,2024-01-06,placed,CPNN6QFG,8.0
91,31,2024-09-01,delivered,,3.0
92,48,2024-09-04,cancelled,CPNEGET1,7.0
93,54,2024-12-30,delivered,,2.0
94,36,2023-04-03,shipped,,
95,57,2024-05-29,shipped,CPNN6QFG,4.0
96,88,2024-03-11,shipped,CPNRE8QJ,9.0
97,51,2023-12-08,placed,,4.0
98,12,2023-10-04,cancelled,CPNJRNY2,
99,7,2024-02-05,paid,,4.0
100,9,2024-09-18,cancelled,,4.0
101,30,2024-01-31,cancelled,CPNVZ41N,3.0
102,36,2023-07-27,cancelled,,3.0
103,23,2023-06-21,placed,CPNSGIOT,
104,2,2024-03-01,cancelled,,4.0
105,3,2023-08-26,placed,CPNSGIOT,5.0
106,95,2024-05-05,placed,CPN8Z2FL,9.0
107,61,2024-06-02,cancelled,CPN71Q3V,6.0
108,58,2024-07-28,cancelled,CPN3JCAT,4.0
109,94,2024-08-15,delivered,CPN9T6VX,5.0
110,8,2024-07-03,delivered,CPN71Q3V,7.0
111,63,2024-05-28,placed,,2.0
112,78,2023-07-30,paid,,2.0
113,80,2024-12-08,cancelled,,10.0
114,49,2024-11-01,shipped,,9.0
115,65,2024-11-09,placed,CPND5IQV,7.0
116,84,2024-12-26,paid,,9.0
117,58,2023-10-20,shipped,,7.0
118,52,2024-04-29,placed,,
119,55,2024-01-15,shipped,,
120,20,2024-06-28,placed,CPN14VE9,2.0
121,12,2024-05-16,shipped,CPNSGIOT,2.0
122,72,2023-05-01,cancelled,,10.0
123,86,2023-07-04,shipped,,7.0
124,93,2023-04-22,cancelled,,5.0
125,46,2023-06-15,cancelled,,10.0
126,20,2024-07-06,placed,,4.0
127,72,2024-03-11,shipped,,2.0
128,55,2024-09-25,cancelled,CPN9T6VX,10.0
129,78,2023-11-29,paid,,1.0
130,90,2024-01-11,shipped,CPNVZ41N,6.0
131,24,2023-07-25,delivered,CPN8Z2FL,10.0
132,19,2024-12-08,placed,,1.0
133,28,2024-03-20,delivered,,7.0
134,21,2024-03-13,shipped,CPN14VE9,5.0
135,7,2023-08-07,cancelled,CPN2X18H,3.0
136,87,2023-05-23,delivered,,5.0
137,63,2024-11-11,delivered,,8.0
138,28,2024-08-06,shipped,,2.0
139,15,2023-12-16,cancelled,,
140,68,2024-01-10,paid,,1.0
141,77,2023-04-26,paid,,1.0
142,28,2023-07-19,shipped,,5.0
143,16,2023-03-08,delivered,,8.0
144,17,2024-03-24,paid,,9.0
145,72,2024-02-26,delivered,CPN3JCAT,2.0
146,56,2023-03-20,placed,,8.0
147,74,2024-05-13,delivered,,10.0
148,38,2023-06-26,placed,,7.0
149,22,2024-11-22,shipped,CPNXCXAP,8.0
150,56,2023-06-17,delivered,,4.0
151,68,2023-05-20,shipped,,7.0
152,29,2024-02-05,placed,,3.0
153,82,2023-06-25,cancelled,,9.0
154,100,2024-02-21,paid,,6.0
155,14,2023-07-28,paid,,5.0
156,78,2023-08-04,placed,,
157,99,2024-12-03,delivered,,8.0
158,88,2024-09-29,cancelled,,
159,81,2024-01-18,delivered,CPN8Z2FL,3.0
160,61,2024-05-26,shipped,,
161,76,2023-04-27,cancelled,CPNU6N7H,6.0
162,40,2024-06-15,placed,CPNRE8QJ,8.0
163,48,2023-12-19,placed,,2.0
164,50,2024-06-16,cancelled,CPN3JCAT,10.0
165,58,2024-10-06,paid,,
166,78,2024-06-30,paid,CPNRE8QJ,9.0
167,58,2023-06-14,placed,,6.0
168,83,2023-08-24,paid,,1.0
169,57,2024-08-18,cancelled,,9.0
170,47,2024-03-16,delivered,,5.0
171,100,2024-02-10,cancelled,CPN2X18H,
172,81,2024-12-22,placed,,6.0
173,13,2024-09-22,delivered,,
174,33,2024-11-07,shipped,CPN14VE9,3.0
175,75,2023-07-23,shipped,,6.0
176,17,2024-10-30,placed,,
177,72,2024-03-20,shipped,CPNSGIOT,
178,86,2024-08-21,delivered,,2.0
179,47,2023-03-19,shipped,,6.0
180,28,2024-02-13,paid,,8.0
181,18,2023-08-06,shipped,CPNN6QFG,2.0
182,65,2024-09-03,cancelled,CPNQBNHL,
183,85,2024-02-08,paid,,10.0
184,20,2023-08-14,cancelled,,3.0
185,93,2024-05-22,delivered,,1.0
186,87,2023-10-30,cancelled,,8.0
187,97,2024-06-02,cancelled,,4.0
188,40,2024-06-23,shipped,,4.0
189,60,2023-12-14,cancelled,,7.0
190,54,2023-08-13,cancelled,CPNR2DHY,4.0
191,33,2023-04-23,delivered,,
192,71,2023-06-14,cancelled,CPN4GH2M,
193,37,2023-05-25,shipped,,3.0
194,66,2023-07-29,placed,,7.0
195,58,2024-02-21,delivered,CPN2X18H,1.0
196,51,2024-07-27,paid,,6.0
197,11,2024-03-18,placed,,4.0
198,13,2024-12-25,paid,CPNR2DHY,6.0
199,5,2023-12-19,paid,,8.0
200,58,2024-11-20,placed,CPNJRNY2,1.0
201,33,2023-10-07,cancelled,,3.0
202,55,2023-06-22,paid,,5.0
203,16,2023-04-18,delivered,,4.0
204,9,2023-06-22,cancelled,,8.0
205,3,2024-12-07,cancelled,,9.0
206,92,2023-07-26,delivered,CPNVZ41N,5.0
207,79,2024-02-25,cancelled,,4.0
208,24,2023-05-27,shipped,CPN8Z2FL,9.0
209,68,2024-09-08,cancelled,CPNJRNY2,9.0
210,50,2024-06-24,delivered,,1.0
211,33,2023-03-17,placed,,6.0
212,31,2024-12-03,cancelled,,2.0
213,18,2023-04-15,cancelled,,6.0
214,83,2023-08-27,delivered,,
215,81,2023-09-03,placed,,3.0
216,5,2023-12-26,placed,,4.0
217,6,2024-01-18,cancelled,,5.0
218,70,2024-06-27,placed,,5.0
219,37,2024-02-29,shipped,,1.0
220,16,2024-03-11,delivered,,7.0
221,50,2024-02-11,delivered,,3.0
222,48,2024-08-13,placed,,5.0
223,11,2024-05-14,paid,,10.0
224,38,2024-01-23,placed,,2.0
225,85,2023-12-28,delivered,,5.0
226,22,2024-05-28,delivered,CPN3JCAT,6.0
227,94,2024-02-25,delivered,,10.0
228,82,2023-04-28,delivered,,2.0
229,66,2023-08-11,paid,,1.0
230,5,2023-07-08,paid,,2.0
231,47,2024-03-27,placed,CPNEGET1,10.0
232,87,2024-06-03,shipped,,6.0
233,98,2023-05-18,paid,,10.0
234,47,2024-04-11,shipped,,6.0
235,15,2023-03-27,paid,,
236,67,2024-03-31,placed,,9.0
237,100,2023-11-22,delivered,,
238,79,2023-12-18,delivered,,
239,16,2023-07-17,delivered,,2.0
240,92,2024-05-29,shipped,,2.0
241,91,2023-05-06,cancelled,,9.0
242,39,2023-08-09,paid,,
243,66,2023-10-16,paid,CPNR2DHY,2.0
244,31,2024-07-18,shipped,,1.0
245,60,2024-09-15,cancelled,CPNXCXAP,3.0
246,9,2024-01-11,delivered,,7.0
247,53,2024-04-23,placed,CPNSGIOT,10.0
248,41,2024-12-17,delivered,,2.0
249,88,2024-08-11,paid,,6.0
250,99,2023-07-11,cancelled,CPNRE8QJ,7.0
251,16,2024-08-12,shipped,,3.0
252,21,2024-01-25,paid,,
253,67,2023-12-16,shipped,,2.0
254,82,2024-09-15,paid,,5.0
255,79,2024-08-28,cancelled,,2.0
256,76,2024-10-15,paid,,3.0
257,73,2023-04-12,placed,CPN3JCAT,1.0
258,83,2024-10-11,paid,,5.0
259,80,2024-12-14,delivered,,1.0
260,38,2024-12-17,delivered,,5.0
261,88,2024-04-19,delivered,CPNU6N7H,5.0
262,89,2023-05-01,delivered,,3.0
263,62,2024-06-18,shipped,CPNTP0LZ,4.0
264,41,2024-01-21,shipped,,
265,17,2024-03-14,cancelled,CPN71Q3V,9.0
266,41,2023-11-03,placed,,8.0
267,58,2023-11-09,placed,CPN2X18H,3.0
268,38,2024-03-28,delivered,,10.0
269,21,2024-01-30,shipped,,10.0
270,98,2023-08-11,cancelled,,8.0
271,64,2024-01-10,placed,CPNXCXAP,8.0
272,51,2024-07-30,paid,,8.0
273,75,2024-02-25,placed,,1.0
274,64,2024-11-01,delivered,,
275,69,2023-03-09,delivered,CPNR2DHY,2.0
276,34,2024-03-09,shipped,CPN3JCAT,7.0
277,52,2023-04-22,cancelled,,10.0
278,47,2024-09-17,placed,,5.0
279,65,2024-06-04,shipped,CPN4GH2M,9.0
280,17,2023-06-08,shipped,,7.0
281,72,2024-03-09,paid,,3.0
282,52,2024-07-25,placed,CPNQBNHL,1.0
283,18,2024-02-05,cancelled,,8.0
284,20,2024-11-10,paid,,9.0
285,79,2024-01-21,delivered,,3.0
286,76,2024-02-08,cancelled,,9.0
287,63,2024-09-27,delivered,CPNJRNY2,5.0
288,48,2024-02-03,placed,,
289,75,2024-01-10,placed,,
290,34,2024-12-31,cancelled,,10.0
291,93,2023-04-22,delivered,,10.0
292,68,2024-12-04,cancelled,,
293,19,2023-11-04,cancelled,CPND5IQV,1.0
294,25,2023-03-20,shipped,,8.0
295,20,2024-04-26,paid,,
296,65,2024-11-16,placed,CPNR2DHY,8.0
297,67,2023-09-29,shipped,,9.0
298,68,2024-03-20,paid,,6.0
299,69,2024-02-14,shipped,,9.0
300,79,2024-07-08,paid,,4.0
301,72,2023-12-31,shipped,,4.0
302,91,2023-09-29,delivered,,
303,62,2024-02-21,shipped,,9.0
304,16,2024-10-08,cancelled,,
305,51,2024-02-17,shipped,CPN3JCAT,3.0
306,37,2023-05-20,delivered,,6.0
307,96,2024-07-03,paid,,4.0
308,35,2024-09-26,shipped,CPNR2DHY,
309,14,2024-11-20,cancelled,,
310,32,2023-04-21,cancelled,,
311,82,2023-10-25,placed,,1.0
312,43,2024-06-26,paid,CPNVZ41N,2.0
313,71,2023-08-09,delivered,,7.0
314,84,2023-09-21,shipped,,5.0
315,83,2023-04-30,cancelled,,2.0
316,69,2023-04-08,delivered,,3.0
317,5,2024-04-10,paid,,8.0
318,5,2023-03-10,cancelled,CPN71Q3V,5.0
319,43,2023-12-17,cancelled,,8.0
320,64,2023-07-16,delivered,,9.0
321,25,2023-06-24,paid,,6.0
322,83,2023-11-19,paid,CPNO64T0,
323,95,2024-02-09,cancelled,,5.0
324,23,2024-11-15,delivered,,
325,66,2024-01-30,delivered,CPNN6QFG,2.0
326,24,2023-07-22,shipped,,8.0
327,1,2023-11-23,paid,,7.0
328,97,2023-11-29,shipped,CPNO64T0,6.0
329,34,2024-12-29,paid,CPNRE8QJ,6.0
330,86,2023-06-30,shipped,,8.0
331,52,2024-07-27,shipped,CPN4GH2M,
332,82,2023-12-28,cancelled,,6.0
333,29,2023-07-15,paid,,8.0
334,96,2024-11-10,delivered,,6.0
335,97,2024-09-01,paid,,
336,88,2024-10-31,cancelled,,2.0
337,68,2024-03-05,cancelled,CPND5IQV,2.0
338,8,2024-09-11,paid,,9.0
339,20,2023-08-16,cancelled,,6.0
340,15,2023-09-27,cancelled,,
341,12,2024-08-04,placed,,8.0
342,17,2024-08-07,delivered,CPNRE8QJ,7.0
343,72,2024-06-16,shipped,CPNJRNY2,
344,51,2023-11-16,paid,CPNU6N7H,1.0
345,6,2024-05-07,placed,,6.0
346,8,2023-05-10,placed,,8.0
347,53,2023-09-01,delivered,,3.0
348,49,2024-06-02,delivered,CPN14VE9,7.0
349,88,2024-09-03,shipped,CPN4GH2M,3.0
350,23,2024-09-01,cancelled,CPNSGIOT,7.0
351,94,2023-10-15,placed,,1.0
352,60,2024-09-08,cancelled,,7.0
353,30,2023-11-09,shipped,CPNEGET1,8.0
354,36,2023-09-10,placed,CPNQBNHL,
355,85,2024-05-03,placed,,10.0
356,27,2023-05-08,cancelled,CPNQBNHL,2.0
357,58,2024-11-02,placed,,
358,95,2023-04-15,delivered,,7.0
359,70,2023-10-09,paid,,1.0
360,38,2023-10-26,cancelled,,
361,74,2024-11-02,shipped,,
362,39,2023-07-25,cancelled,,
363,53,2024-01-02,placed,,5.0
364,81,2024-05-11,delivered,CPN2X18H,9.0
365,45,2024-12-18,delivered,,
366,41,2024-04-30,paid,,7.0
367,49,2023-09-05,delivered,,9.0
368,29,2024-01-02,paid,,
369,8,2024-09-26,delivered,,7.0
370,18,2024-04-01,shipped,,4.0
371,43,2024-12-22,delivered,,2.0
372,12,2024-08-30,paid,CPN2X18H,
373,35,2024-03-21,cancelled,CPN3JCAT,
374,10,2023-09-09,cancelled,,10.0
375,62,2023-09-30,shipped,CPNO64T0,6.0
376,28,2023-09-11,placed,,
377,32,2024-11-08,paid,,
378,31,2024-09-16,shipped,,6.0
379,60,2024-08-28,shipped,,
380,34,2024-03-03,delivered,,9.0
381,13,2024-06-23,paid,,6.0
382,41,2024-04-27,cancelled,,1.0
383,95,2023-07-28,shipped,,1.0
384,38,2023-08-04,shipped,,4.0
385,49,2024-10-04,delivered,,4.0
386,33,2024-07-13,delivered,,
387,22,2024-02-24,paid,,3.0
388,63,2023-09-05,placed,,9.0
389,5,2023-05-16,placed,CPNVZ41N,
390,53,2023-07-19,paid,CPN8Z2FL,
391,91,2023-08-02,paid,,1.0
392,59,2024-03-17,cancelled,,1.0
393,85,2024-07-12,placed,,1.0
394,71,2024-04-25,placed,,1.0
395,93,2023-12-07,shipped,CPNJRNY2,9.0
396,65,2024-05-14,placed,CPNN6QFG,3.0
397,68,2023-07-31,paid,,4.0
398,33,2024-02-26,delivered,CPN14VE9,5.0
399,48,2024-04-19,cancelled,,8.0
400,90,2023-10-18,placed,CPNQBNHL,5.0
401,12,2024-04-19,delivered,,7.0
402,8,2024-12-12,paid,CPN14VE9,1.0
403,64,2024-05-18,shipped,CPNN6QFG,
404,68,2023-04-13,paid,,4.0
405,35,2023-04-17,shipped,,2.0
406,73,2023-04-03,shipped,CPNJRNY2,3.0
407,27,2024-10-22,delivered,CPNU6N7H,3.0
408,39,2023-08-14,paid,,10.0
409,87,2024-09-04,delivered,CPNR2DHY,6.0
410,89,2023-05-20,shipped,CPN2X18H,9.0
411,13,2024-05-21,placed,,4.0
412,78,2024-11-18,delivered,,10.0
413,4,2024-12-09,delivered,,5.0
414,30,2024-02-28,delivered,,9.0
415,24,2024-10-20,delivered,CPN14VE9,
416,99,2024-11-23,paid,CPNU6N7H,5.0
417,11,2023-11-30,delivered,CPNEGET1,3.0
418,95,2024-04-02,shipped,CPN71Q3V,6.0
419,12,2023-03-06,delivered,,5.0
420,98,2023-12-02,paid,CPNXCXAP,2.0
421,24,2024-05-15,cancelled,,8.0
422,53,2023-06-14,placed,,1.0
423,71,2023-06-04,cancelled,,10.0
424,50,2023-03-13,delivered,,5.0
425,100,2023-05-26,cancelled,,
426,74,2024-08-15,delivered,,3.0
427,18,2023-12-01,shipped,,5.0
428,19,2023-05-04,delivered,,3.0
429,54,2024-01-01,placed,,8.0
430,33,2023-11-08,delivered,,
431,59,2023-06-18,shipped,CPNVZ41N,3.0
432,51,2024-02-04,delivered,,10.0
433,57,2024-02-06,cancelled,CPNR2DHY,7.0
434,39,2024-01-23,paid,,10.0
435,41,2023-08-29,shipped,,7.0
436,95,2024-12-08,cancelled,,8.0
437,42,2024-03-20,delivered,,5.0
438,15,2024-09-28,cancelled,,4.0
439,24,2024-09-14,delivered,,1.0
440,57,2023-12-24,placed,,
441,87,2024-07-24,shipped,,3.0
442,33,2023-08-05,delivered,,
443,10,2024-06-02,delivered,,10.0
444,69,2024-07-31,delivered,,
445,5,2024-03-03,cancelled,CPN14VE9,
446,14,2023-11-10,shipped,,
447,83,2024-11-17,cancelled,,1.0
448,97,2024-02-03,placed,CPNO64T0,7.0
449,13,2023-11-20,cancelled,,4.0
450,72,2024-10-15,cancelled,,
451,58,2024-03-18,delivered,,7.0
452,20,2024-02-17,delivered,CPN71Q3V,1.0
453,38,2024-04-29,placed,CPNTP0LZ,2.0
454,45,2024-01-14,delivered,,6.0
455,67,2024-07-07,delivered,CPNN6QFG,6.0
456,57,2024-06-06,placed,,6.0
457,6,2023-06-26,shipped,CPN71Q3V,1.0
458,87,2023-08-16,paid,,
459,23,2024-09-16,shipped,,3.0
460,60,2023-10-24,paid,,7.0
461,82,2024-05-16,placed,,7.0
462,58,2024-10-27,delivered,CPNVZ41N,7.0
463,91,2023-10-06,shipped,CPN8Z2FL,4.0
464,74,2023-06-13,paid,,9.0
465,42,2023-09-18,placed,,8.0
466,86,2024-07-14,shipped,,9.0
467,79,2024-04-05,placed,,10.0
468,46,2024-06-11,paid,,10.0
469,79,2024-10-25,paid,,2.0
470,16,2023-10-31,placed,,5.0
471,48,2023-07-23,delivered,,9.0
472,77,2023-07-20,delivered,,10.0
473,24,2024-07-11,cancelled,,
474,72,2023-08-18,shipped,CPNR2DHY,8.0
475,24,2024-01-17,cancelled,CPN2X18H,8.0
476,46,2023-03-10,paid,,8.0
477,50,2024-09-26,delivered,,9.0
478,88,2024-07-16,delivered,,7.0
479,22,2023-05-24,placed,,10.0
480,38,2023-04-03,paid,,5.0
481,37,2023-08-20,cancelled,,8.0
482,71,2024-08-05,cancelled,CPND5IQV,2.0
483,35,2024-09-07,cancelled,CPN3JCAT,6.0
484,98,2024-05-25,paid,,9.0
485,14,2024-12-29,shipped,CPNQBNHL,4.0
486,58,2023-11-25,placed,,6.0
487,16,2023-10-29,cancelled,,4.0
488,91,2024-11-14,delivered,,
489,79,2023-07-21,paid,CPNRE8QJ,4.0
490,73,2024-02-23,shipped,,9.0
491,22,2024-01-26,shipped,,
492,74,2023-11-29,placed,CPNR2DHY,9.0
493,97,2024-04-25,shipped,CPNSGIOT,1.0
494,90,2023-07-14,paid,,4.0
495,32,2024-04-06,paid,,8.0
496,81,2024-04-28,delivered,CPNU6N7H,7.0
497,82,2023-06-04,cancelled,,7.0
498,89,2024-03-12,delivered,,8.0
499,75,2023-03-03,placed,,
500,82,2024-03-01,cancelled,,2.0
