payment_id,order_id,payment_date,payment_method,amount,status
1,2,2023-12-17,card,286.07,success
2,3,2024-03-07,upi,384.15,failed
3,4,2024-08-29,cod,316.27,success
4,5,2024-09-19,card,782.23,success
5,6,2023-03-16,cod,44.44,failed
6,7,2024-05-26,upi,353.31,failed
7,12,2024-08-19,net_banking,160.43,success
8,13,2024-10-24,upi,730.08,failed
9,14,2023-06-13,cod,133.52,failed
10,15,2023-05-23,cod,874.44,failed
11,17,2024-11-01,card,121.04,pending
12,18,2023-12-23,card,586.01,failed
13,20,2023-06-27,net_banking,216.54,failed
14,23,2023-07-08,cod,332.77,failed
15,24,2024-07-25,net_banking,166.33,failed
16,25,2024-11-02,card,959.13,pending
17,28,2023-04-11,upi,551.68,pending
18,29,2024-05-28,net_banking,158.73,pending
19,30,2024-07-18,cod,259.93,success
20,32,2024-04-27,cod,894.4,pending
21,34,2024-01-20,card,147.47,failed
22,36,2024-04-27,card,395.93,success
23,37,2024-11-30,wallet,195.4,pending
24,38,2023-12-02,cod,368.51,failed
25,41,2024-04-22,cod,96.97,failed
26,42,2023-06-30,card,816.59,pending
27,43,2023-12-27,card,466.47,pending
28,44,2024-06-29,wallet,247.06,success
29,46,2023-12-09,cod,272.89,failed
30,47,2023-03-06,upi,705.62,pending
31,48,2024-06-02,net_banking,464.22,success
32,49,2024-09-16,wallet,130.63,failed
33,50,2023-09-13,upi,296.61,failed
34,51,2024-04-25,cod,120.87,pending
35,52,2024-03-25,net_banking,565.03,success
36,55,2023-07-28,cod,471.76,pending
37,58,2024-12-04,upi,628.46,pending
38,59,2024-11-23,wallet,396.14,failed
39,61,2023-08-19,cod,442.53,failed
40,62,2024-01-29,cod,700.25,success
41,63,2024-05-15,cod,840.01,success
42,64,2024-10-03,net_banking,563.99,failed
43,65,2023-05-21,net_banking,956.77,success
44,66,2024-10-18,cod,775.92,failed
45,67,2023-11-18,wallet,652.09,success
46,70,2024-05-08,upi,820.69,pending
47,71,2023-09-20,upi,667.66,failed
48,72,2024-03-27,wallet,623.26,failed
49,73,2023-12-29,upi,687.89,failed
50,75,2023-10-24,cod,798.46,pending
51,76,2023-09-13,wallet,723.44,failed
52,78,2023-04-04,cod,27.96,pending
53,79,2023-12-31,upi,855.46,success
54,80,2023-07-16,cod,968.54,success
55,81,2023-12-07,card,864.02,success
56,82,2024-02-11,wallet,708.18,failed
57,83,2023-10-20,wallet,417.91,failed
58,84,2024-04-09,upi,485.37,success
59,85,2024-06-11,net_banking,843.16,success
60,86,2024-03-17,upi,151.59,success
61,87,2024-11-24,upi,726.91,failed
62,88,2023-05-07,upi,102.97,pending
63,89,2024-04-25,wallet,895.71,pending
64,91,2024-09-04,cod,196.2,pending
65,93,2025-01-02,cod,823.67,failed
66,94,2023-04-05,upi,202.08,pending
67,95,2024-05-29,cod,508.19,pending
68,96,2024-03-12,cod,283.87,pending
69,99,2024-02-07,card,978.67,pending
70,109,2024-08-18,net_banking,130.9,failed
71,110,2024-07-03,upi,735.58,pending
72,112,2023-08-01,wallet,526.61,pending
73,114,2024-11-01,upi,483.0,pending
74,116,2024-12-26,cod,802.14,failed
75,117,2023-10-20,net_banking,544.33,success
76,119,2024-01-18,wallet,522.41,failed
77,121,2024-05-18,wallet,365.86,failed
78,123,2023-07-06,upi,54.62,pending
79,127,2024-03-13,cod,275.23,pending
80,129,2023-12-02,cod,185.7,success
81,130,2024-01-13,cod,46.75,failed
82,131,2023-07-25,upi,515.48,failed
83,133,2024-03-22,upi,623.48,failed
84,134,2024-03-15,card,746.6,pending
85,136,2023-05-24,cod,744.19,pending
86,137,2024-11-14,net_banking,811.68,failed
87,138,2024-08-07,wallet,197.19,pending
88,140,2024-01-10,net_banking,984.39,success
89,141,2023-04-27,wallet,757.71,failed
90,142,2023-07-22,upi,667.45,pending
91,143,2023-03-09,upi,586.2,failed
92,144,2024-03-24,net_banking,760.37,success
93,145,2024-02-26,upi,474.73,failed
94,147,2024-05-15,wallet,751.23,pending
95,149,2024-11-23,wallet,689.84,failed
96,150,2023-06-20,net_banking,162.25,failed
97,151,2023-05-20,net_banking,928.68,failed
98,154,2024-02-24,net_banking,962.53,pending
99,155,2023-07-28,card,919.36,pending
100,157,2024-12-05,wallet,618.28,pending
101,159,2024-01-20,net_banking,284.92,success
102,160,2024-05-28,cod,403.33,pending
103,165,2024-10-07,cod,775.09,pending
104,166,2024-07-02,upi,327.0,success
105,168,2023-08-24,card,31.72,success
106,170,2024-03-16,wallet,364.49,pending
107,173,2024-09-24,net_banking,209.22,success
108,174,2024-11-07,card,939.74,pending
109,175,2023-07-24,cod,645.32,pending
110,177,2024-03-20,card,859.31,success
111,178,2024-08-24,cod,807.14,success
112,179,2023-03-19,upi,268.27,failed
113,180,2024-02-13,wallet,924.24,failed
114,181,2023-08-09,net_banking,272.19,success
115,183,2024-02-10,card,395.14,failed
116,185,2024-05-22,net_banking,956.49,failed
117,188,2024-06-24,wallet,88.01,success
118,191,2023-04-26,upi,652.57,success
119,193,2023-05-26,cod,773.33,success
120,195,2024-02-21,wallet,721.09,success
121,196,2024-07-27,card,89.0,pending
122,198,2024-12-27,wallet,38.39,failed
123,199,2023-12-20,card,934.24,pending
124,202,2023-06-25,net_banking,168.58,failed
125,203,2023-04-21,cod,23.63,pending
126,206,2023-07-29,wallet,447.34,pending
127,208,2023-05-27,cod,241.33,failed
128,210,2024-06-27,card,575.9,failed
129,214,2023-08-29,net_banking,412.6,pending
130,219,2024-02-29,net_banking,543.93,failed
131,220,2024-03-11,wallet,765.24,failed
132,221,2024-02-12,upi,563.39,failed
133,223,2024-05-15,net_banking,701.96,success
134,225,2023-12-30,wallet,103.17,pending
135,226,2024-05-31,upi,157.14,success
136,227,2024-02-25,cod,253.72,failed
137,228,2023-04-28,cod,650.54,failed
138,229,2023-08-14,card,56.3,success
139,230,2023-07-10,card,417.4,success
140,232,2024-06-06,cod,165.97,pending
141,233,2023-05-19,card,56.14,success
142,234,2024-04-14,card,481.8,pending
143,235,2023-03-27,upi,707.27,success
144,237,2023-11-22,upi,640.01,failed
145,238,2023-12-18,wallet,619.0,pending
146,239,2023-07-17,card,131.9,pending
147,240,2024-05-30,card,808.36,failed
148,242,2023-08-11,wallet,337.75,pending
149,243,2023-10-17,net_banking,839.7,success
150,244,2024-07-18,cod,189.98,success
151,246,2024-01-11,net_banking,158.41,failed
152,248,2024-12-18,net_banking,562.34,failed
153,249,2024-08-12,cod,59.88,success
154,251,2024-08-15,upi,35.32,failed
155,252,2024-01-25,card,27.08,success
156,253,2023-12-18,wallet,699.63,failed
157,254,2024-09-16,upi,160.23,failed
158,256,2024-10-18,wallet,254.47,success
159,258,2024-10-11,cod,196.4,failed
160,259,2024-12-14,net_banking,360.9,success
161,260,2024-12-18,upi,135.16,pending
162,261,2024-04-19,cod,374.66,pending
163,262,2023-05-02,wallet,774.92,pending
164,263,2024-06-19,net_banking,72.01,success
165,264,2024-01-22,wallet,507.56,success
166,268,2024-03-28,card,651.96,failed
167,269,2024-01-31,wallet,266.35,pending
168,272,2024-08-02,card,122.33,success
169,274,2024-11-02,upi,789.78,failed
170,275,2023-03-09,card,897.18,pending
171,276,2024-03-12,cod,588.17,failed
172,279,2024-06-05,net_banking,245.46,success
173,280,2023-06-10,upi,116.1,pending
174,281,2024-03-12,upi,388.02,success
175,284,2024-11-10,wallet,593.39,success
176,285,2024-01-24,upi,231.84,pending
177,287,2024-09-30,upi,399.58,success
178,291,2023-04-25,upi,639.38,failed
179,294,2023-03-21,net_banking,144.67,pending
180,295,2024-04-26,net_banking,153.77,failed
181,297,2023-10-02,wallet,187.78,failed
182,298,2024-03-21,net_banking,611.56,pending
183,299,2024-02-15,cod,970.73,success
184,300,2024-07-08,wallet,859.83,failed
185,301,2024-01-01,cod,484.02,failed
186,302,2023-10-01,card,735.42,pending
187,303,2024-02-22,upi,340.75,pending
188,305,2024-02-18,cod,947.33,pending
189,306,2023-05-20,wallet,980.58,success
190,307,2024-07-06,cod,52.95,pending
191,308,2024-09-29,wallet,813.52,pending
192,312,2024-06-26,wallet,505.38,success
193,313,2023-08-09,wallet,950.94,success
194,314,2023-09-23,net_banking,254.28,success
195,316,2023-04-08,wallet,675.65,success
196,317,2024-04-13,cod,752.34,success
197,320,2023-07-19,wallet,776.4,pending
198,321,2023-06-27,upi,794.06,failed
199,322,2023-11-22,card,863.17,success
200,324,2024-11-18,net_banking,540.3,failed
201,325,2024-02-02,net_banking,704.09,pending
202,326,2023-07-23,card,628.05,failed
203,327,2023-11-23,cod,946.42,pending
204,328,2023-12-01,card,128.75,failed
205,329,2025-01-01,cod,60.06,failed
206,330,2023-07-01,cod,710.78,pending
207,331,2024-07-28,upi,981.63,success
208,333,2023-07-15,wallet,742.63,pending
209,334,2024-11-11,upi,334.05,failed
210,335,2024-09-04,net_banking,73.37,failed
211,338,2024-09-13,wallet,496.5,pending
212,342,2024-08-07,wallet,715.63,pending
213,343,2024-06-18,wallet,628.53,pending
214,344,2023-11-16,upi,894.07,failed
215,347,2023-09-01,card,402.87,success
216,348,2024-06-04,card,127.18,failed
217,349,2024-09-03,upi,506.4,success
218,353,2023-11-09,net_banking,428.21,pending
219,358,2023-04-16,wallet,359.77,failed
220,359,2023-10-09,net_banking,205.28,success
221,361,2024-11-03,cod,651.78,failed
222,364,2024-05-13,net_banking,496.43,pending
223,365,2024-12-21,wallet,318.0,success
224,366,2024-05-02,upi,793.48,success
225,367,2023-09-08,net_banking,971.31,success
226,368,2024-01-03,net_banking,298.69,success
227,369,2024-09-27,cod,299.54,success
228,370,2024-04-02,upi,253.15,success
229,371,2024-12-24,cod,143.94,failed
230,372,2024-09-01,upi,221.05,pending
231,375,2023-09-30,net_banking,978.46,success
232,377,2024-11-10,wallet,549.07,success
233,378,2024-09-18,card,922.03,failed
234,379,2024-08-31,upi,948.83,failed
235,380,2024-03-04,card,970.75,pending
236,381,2024-06-25,net_banking,484.43,failed
237,383,2023-07-29,cod,733.97,failed
238,384,2023-08-06,card,737.01,success
239,385,2024-10-05,cod,134.54,success
240,386,2024-07-16,cod,844.06,failed
241,387,2024-02-26,card,339.84,pending
242,390,2023-07-20,cod,535.91,failed
243,391,2023-08-03,card,101.92,failed
244,395,2023-12-07,cod,406.54,failed
245,397,2023-08-02,cod,612.98,success
246,398,2024-02-28,wallet,164.99,failed
247,401,2024-04-21,wallet,385.37,failed
248,402,2024-12-14,net_banking,321.92,failed
249,403,2024-05-18,upi,733.3,failed
250,404,2023-04-16,wallet,302.86,pending
251,405,2023-04-20,wallet,156.78,pending
252,406,2023-04-03,upi,223.63,failed
253,407,2024-10-24,card,934.49,pending
254,408,2023-08-17,card,26.49,pending
255,409,2024-09-06,wallet,191.4,failed
256,410,2023-05-21,upi,202.29,failed
257,412,2024-11-20,cod,500.77,failed
258,413,2024-12-11,wallet,568.1,failed
259,414,2024-02-29,card,795.4,success
260,415,2024-10-22,net_banking,956.91,pending
261,416,2024-11-26,card,660.74,failed
262,417,2023-12-03,upi,502.05,pending
263,418,2024-04-03,card,136.97,failed
264,419,2023-03-09,card,606.91,failed
265,420,2023-12-05,cod,447.35,failed
266,424,2023-03-16,card,385.74,pending
267,426,2024-08-15,net_banking,179.59,success
268,427,2023-12-02,net_banking,471.82,pending
269,428,2023-05-05,net_banking,180.04,failed
270,430,2023-11-10,wallet,643.52,failed
271,431,2023-06-18,net_banking,305.83,pending
272,432,2024-02-04,cod,209.94,pending
273,434,2024-01-24,card,606.79,success
274,435,2023-08-31,net_banking,830.29,pending
275,437,2024-03-22,net_banking,691.73,pending
276,439,2024-09-16,card,543.73,failed
277,441,2024-07-25,card,154.21,failed
278,442,2023-08-07,wallet,423.75,success
279,443,2024-06-02,upi,171.46,success
280,444,2024-08-01,cod,621.16,pending
281,446,2023-11-10,wallet,471.28,success
282,451,2024-03-18,upi,924.94,failed
283,452,2024-02-19,net_banking,697.23,success
284,454,2024-01-17,cod,532.66,failed
285,455,2024-07-08,net_banking,48.18,success
286,457,2023-06-27,upi,859.68,success
287,458,2023-08-17,net_banking,142.84,success
288,459,2024-09-16,wallet,697.0,success
289,460,2023-10-24,card,779.2,failed
290,462,2024-10-27,upi,125.66,pending
291,463,2023-10-06,wallet,136.54,failed
292,464,2023-06-13,card,315.61,success
293,466,2024-07-14,card,921.7,success
294,468,2024-06-12,upi,677.19,success
295,469,2024-10-25,upi,848.94,failed
296,471,2023-07-25,net_banking,177.35,pending
297,472,2023-07-21,cod,578.83,success
298,474,2023-08-18,cod,232.66,success
299,476,2023-03-12,upi,903.63,pending
300,477,2024-09-26,card,925.75,pending
301,478,2024-07-19,net_banking,704.17,success
302,480,2023-04-06,card,197.23,failed
303,484,2024-05-28,wallet,229.99,success
304,485,2025-01-01,card,766.18,failed
305,488,2024-11-14,wallet,128.11,success
306,489,2023-07-24,net_banking,710.64,pending
307,490,2024-02-23,card,341.55,success
308,491,2024-01-29,net_banking,467.81,pending
309,493,2024-04-27,wallet,241.36,failed
310,494,2023-07-16,wallet,205.01,success
311,495,2024-04-09,net_banking,195.71,pending
312,496,2024-05-01,card,408.44,pending
313,498,2024-03-12,card,160.5,failed
