refund_id,payment_id,order_id,refund_date,amount,reason
1,47,71,2023-10-09,655.68,not_as_described
2,10,15,2023-05-26,429.32,not_as_described
3,207,331,2024-08-08,353.59,customer_changed_mind
4,140,232,2024-06-10,64.11,customer_changed_mind
5,61,87,2024-12-10,307.35,late_delivery
6,34,51,2024-05-08,58.61,customer_changed_mind
7,298,474,2023-09-03,141.72,not_as_described
8,187,303,2024-03-08,97.6,late_delivery
9,297,472,2023-08-06,346.04,not_as_described
10,278,442,2023-08-08,118.52,damaged
11,145,238,2023-12-21,370.48,damaged
12,26,42,2023-07-06,413.28,late_delivery
13,158,256,2024-10-23,112.53,damaged
14,302,480,2023-04-09,143.75,customer_changed_mind
15,250,404,2023-05-01,109.5,customer_changed_mind
16,76,119,2024-02-03,315.45,late_delivery
17,6,7,2024-06-13,225.16,damaged
18,110,177,2024-04-03,776.9,damaged
19,64,91,2024-09-17,109.89,customer_changed_mind
20,226,368,2024-01-18,169.57,damaged
21,46,70,2024-05-14,529.62,late_delivery
22,230,372,2024-09-07,131.12,not_as_described
23,295,469,2024-11-04,655.87,customer_changed_mind
24,109,175,2023-07-28,422.74,customer_changed_mind
25,199,322,2023-12-10,645.91,customer_changed_mind
26,77,121,2024-06-03,237.74,not_as_described
27,159,258,2024-10-28,48.04,late_delivery
28,166,268,2024-04-13,438.66,customer_changed_mind
29,58,84,2024-04-29,359.75,late_delivery
30,279,443,2024-06-13,42.72,damaged
31,254,408,2023-08-22,23.03,late_delivery
32,105,168,2023-09-12,7.03,late_delivery
33,4,5,2024-10-02,217.37,late_delivery
34,176,285,2024-02-05,122.77,damaged
35,78,123,2023-07-14,21.74,late_delivery
36,74,116,2025-01-14,214.94,damaged
37,248,402,2024-12-24,93.86,not_as_described
38,211,338,2024-09-14,313.16,damaged
39,18,29,2024-06-12,115.27,customer_changed_mind
40,174,281,2024-03-31,237.39,customer_changed_mind
41,43,65,2023-05-30,206.97,customer_changed_mind
42,117,188,2024-07-13,19.17,late_delivery
43,25,41,2024-05-05,63.64,late_delivery
44,85,136,2023-06-12,207.02,customer_changed_mind
45,182,298,2024-03-25,460.32,not_as_described
46,296,471,2023-08-05,105.95,late_delivery
47,311,495,2024-04-15,135.4,late_delivery
